User_id,Game,Hours-played,Game_id,Game_genre,Game_category,Game_playtime,Game_positive_votes,rating
99077905,Spec Ops The Line,38.0,50300,action,multiplayer,more,positive,3
99077905,Resident Evil / biohazard HD REMASTER,37.0,304240,action,multiplayer,more,positive,3
99077905,Portal 2,30.0,620,action,multiplayer,more,positive,3
99077905,Max Payne 3,30.0,204100,action,multiplayer,more,positive,3
99077905,Crysis Warhead,29.0,17330,action,no_multiplayer,less,positive,3
99077905,BioShock Infinite,23.0,8870,action,no_multiplayer,more,positive,3
99077905,METAL GEAR RISING REVENGEANCE,23.0,235460,action,no_multiplayer,more,positive,3
99077905,DayZ,22.0,221100,action,multiplayer,more,positive,3
99077905,Homefront,19.6,55100,action,multiplayer,more,positive,3
99077905,Grand Theft Auto IV,17.5,12210,action,multiplayer,more,positive,3
99077905,RAGE,13.5,9200,action,multiplayer,more,positive,3
99077905,Left 4 Dead 2,12.0,550,action,multiplayer,more,positive,3
99077905,Wolfenstein The New Order,9.6,201810,action,multiplayer,more,positive,2
99077905,Shadow Warrior,9.0,233130,action,no_multiplayer,more,positive,2
99077905,METAL GEAR SOLID V GROUND ZEROES,8.2,311340,action,multiplayer,more,positive,2
99077905,Batman Arkham Origins,8.0,209000,action,multiplayer,more,positive,2
99077905,Just Cause 2 Multiplayer Mod,7.5,259080,action,multiplayer,more,positive,2
99077905,Injustice Gods Among Us Ultimate Edition,7.1,242700,action,multiplayer,more,positive,2
99077905,FINAL FANTASY VII,7.1,39140,violent,no_multiplayer,more,positive,2
99077905,Mirror's Edge,5.1,17410,action,no_multiplayer,more,positive,2
99077905,L.A. Noire,5.1,110800,action,no_multiplayer,more,positive,2
99077905,The Elder Scrolls V Skyrim,5.0,72850,violent,no_multiplayer,more,positive,2
99077905,Sleeping Dogs Definitive Edition,5.0,307690,sports_racing,multiplayer,more,positive,2
99077905,The Darkness II,4.3,67370,action,multiplayer,more,positive,2
99077905,DRAGON BALL XENOVERSE,4.2,323470,action,multiplayer,more,positive,2
99077905,Deus Ex Human Revolution - Director's Cut,3.2,238010,violent,multiplayer,more,positive,2
99077905,Serious Sam 3 BFE,3.0,41070,action,multiplayer,more,positive,2
99077905,Alan Wake's American Nightmare,2.9,202750,action,no_multiplayer,less,positive,2
99077905,Saints Row The Third,2.5,55230,action,multiplayer,more,positive,2
99077905,Ultra Street Fighter IV,2.5,45760,action,multiplayer,more,positive,2
99077905,Aliens vs. Predator,2.3,10680,action,multiplayer,more,positive,2
99077905,Orcs Must Die!,2.3,102600,action,multiplayer,more,positive,2
99077905,Fallout New Vegas,1.9,22380,violent,multiplayer,more,positive,1
99077905,Crysis,1.7,17300,action,no_multiplayer,more,positive,1
99077905,PAYDAY The Heist,1.4,24240,action,multiplayer,more,positive,1
99077905,Just Cause 2,0.9,8190,action,no_multiplayer,more,positive,1
99077905,Strike Suit Zero,0.8,209540,action,multiplayer,less,positive,1
99077905,Strike Suit Zero Director's Cut,0.7,288370,action,multiplayer,less,positive,1
99077905,"Warhammer 40,000 Space Marine",0.6,55150,action,multiplayer,more,positive,1
99077905,Serious Sam HD The First Encounter,0.5,41000,action,multiplayer,more,positive,1
99077905,Hitman Absolution,0.5,203140,action,no_multiplayer,more,positive,1
99077905,Grand Theft Auto Episodes from Liberty City,0.4,12220,action,multiplayer,more,positive,1
99077905,Sniper Ghost Warrior 2,0.4,34870,action,multiplayer,more,positive,1
99077905,Duke Nukem Forever,0.3,57900,action,multiplayer,more,positive,1
99077905,S.T.A.L.K.E.R. Shadow of Chernobyl,0.3,4500,violent,multiplayer,more,positive,1
99077905,Commandos 2 Men of Courage,0.3,6830,action,multiplayer,more,positive,1
99077905,Dead Space 2,0.3,47780,action,multiplayer,more,positive,1
99077905,THE KING OF FIGHTERS XIII STEAM EDITION,0.3,222940,action,multiplayer,more,positive,1
99077905,Dishonored,0.3,205100,action,no_multiplayer,more,positive,1
99077905,Red Faction Armageddon,0.3,55110,action,multiplayer,more,positive,1
99077905,Painkiller Hell & Damnation,0.3,214870,action,multiplayer,more,positive,1
99077905,Resident Evil Revelations / Biohazard Revelations,0.3,222480,action,multiplayer,more,positive,1
99077905,Commandos Behind Enemy Lines,0.2,6800,action,multiplayer,less,positive,1
99077905,Company of Heroes Opposing Fronts,0.2,9340,action,multiplayer,less,positive,1
99077905,Serious Sam 2,0.2,204340,action,multiplayer,more,positive,1
99077905,F.E.A.R. 3,0.2,21100,action,multiplayer,more,positive,1
99077905,Remember Me,0.1,228300,action,no_multiplayer,more,positive,1
99077905,Serious Sam Double D XXL,0.1,111600,action,multiplayer,more,positive,1
130146848,Dota 2,6.6,570,action,multiplayer,more,positive,2
184161063,Dota 2,17.1,570,action,multiplayer,more,positive,3
305093062,F1 2015,1.2,286570,sports_racing,multiplayer,more,positive,1
252159775,RollerCoaster Tycoon 2 Triple Thrill Pack,2.7,285330,action,no_multiplayer,more,positive,2
304032401,Dota 2,72.0,570,action,multiplayer,more,positive,4
101395260,Clicker Heroes,178.0,363970,violent,no_multiplayer,more,positive,5
101395260,Dota 2,58.0,570,action,multiplayer,more,positive,4
103093060,Dota 2,1164.0,570,action,multiplayer,more,positive,5
120970326,Team Fortress 2,8.2,440,action,multiplayer,more,positive,2
194966014,Unturned,28.0,304930,casual,multiplayer,more,positive,3
180283418,Counter-Strike Global Offensive,1352.0,730,action,multiplayer,more,positive,5
180283418,Team Fortress 2,49.0,440,action,multiplayer,more,positive,3
180283418,Call of Duty Modern Warfare 2,2.7,10180,action,multiplayer,more,positive,2
180283418,Heroes & Generals,2.1,227940,action,multiplayer,more,positive,2
180283418,Epigenesis,0.5,244590,sports_racing,multiplayer,less,positive,1
180283418,Sacred Citadel,0.4,207930,action,multiplayer,more,positive,1
180283418,Unturned,0.4,304930,casual,multiplayer,more,positive,1
244441983,War Thunder,0.3,236390,action,multiplayer,more,positive,1
150039339,Dota 2,17.8,570,action,multiplayer,more,positive,3
302054444,Counter-Strike Global Offensive,62.0,730,action,multiplayer,more,positive,4
90884508,Prince of Persia The Forgotten Sands,0.4,33320,action,no_multiplayer,more,positive,1
90884508,Team Fortress 2,0.2,440,action,multiplayer,more,positive,1
243141191,Dota 2,188.0,570,action,multiplayer,more,positive,5
243141191,Warframe,9.9,230410,action,multiplayer,more,positive,2
243141191,War Thunder,4.6,236390,action,multiplayer,more,positive,2
243141191,No More Room in Hell,0.2,224260,action,multiplayer,more,positive,1
243141191,SMITE,0.1,386360,action,multiplayer,more,positive,1
233847882,Dota 2,1.7,570,action,multiplayer,more,positive,1
150386429,Dota 2,57.0,570,action,multiplayer,more,positive,4
139049885,Dota 2,1.3,570,action,multiplayer,more,positive,1
112919409,Team Fortress 2,9.4,440,action,multiplayer,more,positive,2
182988804,War Thunder,0.2,236390,action,multiplayer,more,positive,1
10385370,Counter-Strike Source,59.0,240,action,multiplayer,more,positive,4
10385370,Crusader Kings II,17.0,203770,violent,multiplayer,more,positive,3
10385370,Call of Duty Modern Warfare 2,9.0,10180,action,multiplayer,more,positive,2
10385370,Team Fortress 2,2.2,440,action,multiplayer,more,positive,2
10385370,Half-Life 2 Lost Coast,0.2,340,action,multiplayer,less,positive,1
244908996,Five Nights at Freddy's,5.1,319510,action,no_multiplayer,more,positive,2
301117259,Dota 2,50.0,570,action,multiplayer,more,positive,4
28424408,Counter-Strike Condition Zero,0.4,80,action,multiplayer,more,positive,1
244376049,Dota 2,477.0,570,action,multiplayer,more,positive,5
217756269,Dota 2,1.9,570,action,multiplayer,more,positive,1
191477470,Left 4 Dead 2,79.0,550,action,multiplayer,more,positive,4
191477470,Call of Duty Ghosts,3.0,209160,action,multiplayer,more,positive,2
191477470,Call of Duty Black Ops II,0.3,202970,action,multiplayer,more,positive,1
217580279,Dota 2,0.3,570,action,multiplayer,more,positive,1
238013546,Dota 2,28.0,570,action,multiplayer,more,positive,3
221042905,Dota 2,21.0,570,action,multiplayer,more,positive,3
201678836,Dota 2,650.0,570,action,multiplayer,more,positive,5
71760673,Left 4 Dead,2.2,500,action,multiplayer,more,positive,2
192204940,The Expendabros,0.4,312990,action,multiplayer,less,positive,1
197642964,Dota 2,9.2,570,action,multiplayer,more,positive,2
142001485,Team Fortress 2,16.1,440,action,multiplayer,more,positive,3
211267410,Wolfenstein The New Order,27.0,201810,action,multiplayer,more,positive,3
33300480,Half-Life 2 Episode One,3.1,380,action,multiplayer,more,positive,2
33300480,Half-Life 2,1.8,220,action,no_multiplayer,more,positive,1
33300480,Portal,0.8,400,action,multiplayer,more,positive,1
88344296,Left 4 Dead 2,25.0,550,action,multiplayer,more,positive,3
88344296,Torchlight II,12.1,200710,violent,multiplayer,more,positive,3
88344296,Warframe,11.4,230410,action,multiplayer,more,positive,3
88344296,Portal 2,9.7,620,action,multiplayer,more,positive,2
88344296,Team Fortress 2,9.6,440,action,multiplayer,more,positive,2
88344296,Star Trek Online,6.9,9900,violent,multiplayer,more,positive,2
88344296,Warface,6.1,291480,action,multiplayer,more,positive,2
88344296,Stronghold Crusader HD,4.8,40970,action,multiplayer,more,positive,2
88344296,Borderlands 2,2.8,49520,violent,multiplayer,more,positive,2
88344296,Alien Swarm,2.8,630,action,multiplayer,more,positive,2
88344296,Saints Row The Third,2.7,55230,action,multiplayer,more,positive,2
88344296,Unturned,2.0,304930,casual,multiplayer,more,positive,2
88344296,Serious Sam HD The First Encounter,1.8,41000,action,multiplayer,more,positive,1
88344296,Dota 2,1.7,570,action,multiplayer,more,positive,1
88344296,Red Faction Armageddon,1.1,55110,action,multiplayer,more,positive,1
88344296,Stronghold HD,0.5,40950,action,multiplayer,more,positive,1
223124802,Dota 2,1.6,570,action,multiplayer,more,positive,1
214252753,Team Fortress 2,3.0,440,action,multiplayer,more,positive,2
116325720,The Elder Scrolls V Skyrim,119.0,72850,violent,no_multiplayer,more,positive,5
116325720,XCOM Enemy Unknown,41.0,200510,action,multiplayer,more,positive,3
116325720,Portal 2,16.0,620,action,multiplayer,more,positive,3
116325720,DmC Devil May Cry,11.0,220440,action,multiplayer,more,positive,3
116325720,Portal,5.7,400,action,multiplayer,more,positive,2
116325720,Sid Meier's Civilization V,5.5,8930,action,multiplayer,more,positive,2
116325720,Devil May Cry 4,4.6,45700,action,no_multiplayer,more,positive,2
86635197,Team Fortress 2,2.6,440,action,multiplayer,more,positive,2
9128105,Team Fortress 2,206.0,440,action,multiplayer,more,positive,5
9128105,Dragon Age Origins,132.0,17450,violent,no_multiplayer,more,positive,5
9128105,The Elder Scrolls V Skyrim,118.0,72850,violent,no_multiplayer,more,positive,5
9128105,Farming Simulator 15,59.0,313160,action,multiplayer,more,positive,4
9128105,Kerbal Space Program,57.0,220200,action,no_multiplayer,more,positive,4
9128105,Majesty 2,56.0,25980,action,no_multiplayer,less,positive,4
9128105,Prison Architect,54.0,233450,action,no_multiplayer,more,positive,4
9128105,Mass Effect 2,46.0,24980,violent,no_multiplayer,more,positive,3
9128105,Defense Grid The Awakening,44.0,18500,action,no_multiplayer,more,positive,3
9128105,Mad Max,41.0,234140,action,no_multiplayer,more,positive,3
9128105,Borderlands 2,41.0,49520,violent,multiplayer,more,positive,3
9128105,DC Universe Online,38.0,24200,violent,multiplayer,more,positive,3
9128105,Tropico 4,35.0,57690,action,no_multiplayer,more,positive,3
9128105,Torchlight II,30.0,200710,violent,multiplayer,more,positive,3
9128105,Anno 2070,27.0,48240,action,multiplayer,more,positive,3
9128105,Prototype,27.0,10150,action,no_multiplayer,more,positive,3
9128105,Cities Skylines,25.0,255710,action,no_multiplayer,more,positive,3
9128105,EVE Online,24.0,8500,violent,multiplayer,more,positive,3
9128105,Fallout 4,21.0,377160,violent,no_multiplayer,more,positive,3
9128105,Evil Genius,21.0,3720,action,no_multiplayer,more,positive,3
9128105,Company of Heroes,20.0,228200,violent,multiplayer,more,positive,3
9128105,Mass Effect,17.3,17460,violent,no_multiplayer,more,positive,3
9128105,XCOM Enemy Unknown,16.9,200510,action,multiplayer,more,positive,3
9128105,Batman Arkham Origins,16.6,209000,action,multiplayer,more,positive,3
9128105,Farming Simulator 2011,15.7,90200,action,multiplayer,less,positive,3
9128105,"Warhammer 40,000 Dawn of War II",15.2,15620,action,multiplayer,more,positive,3
9128105,BioShock Infinite,14.6,8870,action,no_multiplayer,more,positive,3
9128105,GRID 2,14.4,44350,sports_racing,multiplayer,more,positive,3
9128105,Car Mechanic Simulator 2015,14.2,320300,sports_racing,no_multiplayer,more,positive,3
9128105,FINAL FANTASY XIII,14.1,292120,violent,no_multiplayer,more,positive,3
9128105,Mafia II,12.6,50130,action,no_multiplayer,more,positive,3
9128105,Torchlight,12.1,41500,violent,no_multiplayer,more,positive,3
9128105,Impire,11.8,202130,action,multiplayer,less,negative,3
9128105,Tomb Raider Underworld,11.4,8140,action,no_multiplayer,more,positive,3
9128105,The Witcher 2 Assassins of Kings Enhanced Edition,11.0,20920,violent,multiplayer,more,positive,3
9128105,DmC Devil May Cry,10.4,220440,action,multiplayer,more,positive,3
9128105,Fallout 3,10.2,22300,violent,no_multiplayer,more,positive,3
9128105,Prime World Defenders,9.8,235360,violent,no_multiplayer,more,positive,2
9128105,RAGE,9.8,9200,action,multiplayer,more,positive,2
9128105,Brothers in Arms Hell's Highway,9.4,15390,action,no_multiplayer,more,positive,2
9128105,Hitman Blood Money,9.1,6860,action,no_multiplayer,more,positive,2
9128105,Grand Theft Auto V,8.6,271590,action,multiplayer,more,positive,2
9128105,Dishonored,7.9,205100,action,no_multiplayer,more,positive,2
9128105,GRID Autosport,7.4,255220,sports_racing,multiplayer,more,positive,2
9128105,Shift 2 Unleashed,7.4,47920,sports_racing,multiplayer,less,positive,2
9128105,Portal 2,7.2,620,action,multiplayer,more,positive,2
9128105,RIFT,5.9,39120,violent,multiplayer,more,positive,2
9128105,Alpha Protocol,5.7,34010,violent,no_multiplayer,more,positive,2
9128105,Of Orcs And Men,5.6,216910,violent,no_multiplayer,more,positive,2
9128105,Call of Duty 4 Modern Warfare,5.3,7940,action,multiplayer,more,positive,2
9128105,Counter-Strike Global Offensive,5.1,730,action,multiplayer,more,positive,2
9128105,Serious Sam 3 BFE,4.9,41070,action,multiplayer,more,positive,2
9128105,F1 2012,4.4,208500,sports_racing,multiplayer,more,positive,2
9128105,Portal,4.4,400,action,multiplayer,more,positive,2
9128105,Half-Life 2,3.4,220,action,no_multiplayer,more,positive,2
9128105,METAL GEAR RISING REVENGEANCE,3.4,235460,action,no_multiplayer,more,positive,2
9128105,Serious Sam HD The First Encounter,3.2,41000,action,multiplayer,more,positive,2
9128105,Alan Wake,3.1,108710,action,no_multiplayer,more,positive,2
9128105,F1 2011,2.9,44360,sports_racing,multiplayer,less,positive,2
9128105,Overlord,2.8,11450,violent,no_multiplayer,more,positive,2
9128105,Oil Rush,2.5,200390,action,multiplayer,less,positive,2
9128105,RACE 07,2.4,8600,sports_racing,multiplayer,more,positive,2
9128105,Age of Empires III Complete Collection,2.2,105450,action,multiplayer,more,positive,2
9128105,Hitman Absolution,2.1,203140,action,no_multiplayer,more,positive,2
9128105,Just Cause 2,2.1,8190,action,no_multiplayer,more,positive,2
9128105,Earth 2160,2.0,1900,action,multiplayer,more,positive,2
9128105,Anomaly Warzone Earth,2.0,91200,action,multiplayer,more,positive,2
9128105,Quantum Conundrum,2.0,200010,casual,multiplayer,more,positive,2
9128105,Helicopter Simulator 2014 Search and Rescue,1.9,266290,action,no_multiplayer,less,negative,1
9128105,Far Cry 3,1.9,220240,action,multiplayer,more,positive,1
9128105,World of Goo,1.8,22000,other,no_multiplayer,more,positive,1
9128105,BeamNG.drive,1.8,284160,sports_racing,no_multiplayer,more,positive,1
9128105,Spec Ops The Line,1.6,50300,action,multiplayer,more,positive,1
9128105,Machinarium,1.5,40700,action,multiplayer,more,positive,1
9128105,Remember Me,1.4,228300,action,no_multiplayer,more,positive,1
9128105,CastleStorm,1.3,241410,action,multiplayer,more,positive,1
9128105,Max Payne 3,1.3,204100,action,multiplayer,more,positive,1
9128105,The Cave,1.2,221810,action,multiplayer,more,positive,1
9128105,The Talos Principle,1.1,257510,action,no_multiplayer,more,positive,1
9128105,Pillars of Eternity,1.1,291650,violent,multiplayer,more,positive,1
